"D","DA1","DA2","DA3","DA4l","DA4m","DC1","DC2","DC3","DC4","DL1","DL2d","DL2v","DL3","DL4","DL5","DM1","DM2","DM3","DM4","DM5","DM6","DP1l","DP1m","V","VA1d","VA1v","VA2","VA3","VA4","VA5","VA6","VA7l","VA7m","VC1","VC2","VC3l","VC3m","VC4","VC5","VL1","VL2a","VL2p","VM1","VM2","VM3","VM4","VM5d","VM5v","VM7d","VM7v"
10.787,30.6762,27.0445,5.3424,5.4348,3.5717,23.5752,21.6389,16.287,3.6363,28.792,19.8675,7.2489,5.4466,5.3944,14.503,27.1625,25.2836,9.0304,25.1879,19.9041,18.0842,12.6311,30.6549,34.378,7.255,7.2098,12.6597,12.6414,10.8501,14.4417,16.2364,7.2009,30.6388,10.7833,10.8106,10.8977,25.2276,17.9828,140.764,10.8329,12.6055,14.4578,3.6493,12.6685,12.6898,9.0199,25.2929,19.7943,14.4805,12.6769
10.7831,30.5929,26.9789,5.408,5.4098,3.5963,23.3961,21.6276,16.2258,3.6152,28.7585,19.8188,7.1589,5.3894,5.3965,14.378,27.0792,25.2193,9.0067,25.1946,19.7933,17.9483,12.5999,30.6563,34.2288,7.2023,7.2069,12.6096,12.6168,10.762,14.3618,16.2228,7.1955,30.6313,10.8105,10.7832,10.7451,25.2739,17.9675,10.8408,140.4031,12.5733,14.4025,3.5755,12.6054,12.662,9.0144,25.2352,19.8027,14.4498,12.6567
12.4779,35.5055,31.2513,6.2483,6.2506,4.1411,27.1408,24.958,18.8161,4.1884,33.3802,23.0205,8.3082,6.2563,6.2287,16.6686,31.294,29.2183,10.444,29.2984,22.9958,20.9064,14.6984,35.515,39.761,8.2836,8.3283,14.6346,14.6286,12.5881,16.7026,18.7677,8.3313,35.5907,12.4906,12.5346,12.4531,29.1939,20.9347,12.5202,12.4828,163.8941,16.7079,4.1789,14.6473,14.6044,10.4859,29.2259,23.0119,16.6851,14.6263
14.2518,40.4143,35.5804,7.1078,7.0862,4.7409,30.8835,28.5106,21.3482,4.7611,37.9219,26.0913,9.5086,7.1377,7.1495,19.0348,35.7104,33.2036,11.791,33.3185,26.0796,23.7609,16.638,40.3802,45.0694,9.522,9.4553,16.6031,16.6424,14.234,18.9963,21.3038,9.4749,40.3609,14.177,14.2334,14.2079,33.1892,23.7306,14.2832,14.2019,16.6047,187.4686,4.7705,16.5904,16.6411,11.8647,33.186,26.1818,19.0466,16.571
3.684,10.5091,9.256,1.868,1.8222,1.2423,7.9897,7.4149,5.5441,1.2336,9.8768,6.7999,2.4309,1.8514,1.8469,4.9136,9.2943,8.6641,3.0697,8.6115,6.7968,6.1707,4.3167,10.4803,11.7702,2.4522,2.4195,4.3078,4.3265,3.6989,4.9281,5.5507,2.4434,10.5186,3.7076,3.6913,3.7105,8.6103,6.1778,3.7479,3.672,4.3204,4.9518,46.9036,4.3433,4.285,3.0911,8.6113,6.7872,4.9427,4.3459
12.5371,35.5955,31.3501,6.2444,6.3085,4.1754,27.1933,25.193,18.8614,4.1944,33.4218,23.0765,8.3963,6.2646,6.2855,16.7373,31.3695,29.3159,10.4311,29.272,22.9801,20.9204,14.6454,35.4926,39.8195,8.3639,8.3267,14.641,14.5802,12.5311,16.7435,18.8335,8.3421,35.5697,12.613,12.5761,12.5229,29.1945,20.8557,12.5888,12.5276,14.6357,16.702,4.2009,164.1839,14.7175,10.4998,29.4138,22.9749,16.7701,14.597
12.5738,35.562,31.3872,6.2847,6.2448,4.1973,27.1883,25.0791,18.8377,4.2029,33.4357,22.9629,8.3602,6.2489,6.272,16.6591,31.3895,29.3348,10.4134,29.3426,23.0244,20.9249,14.6394,35.6114,39.768,8.3952,8.3194,14.5847,14.7138,12.5364,16.6737,18.773,8.3563,35.5444,12.5699,12.5568,12.5373,29.2703,20.8857,12.6147,12.5811,14.614,16.727,4.1521,14.7234,164.064,10.4704,29.1482,23.077,16.6823,14.6607
9.0895,25.7381,22.7412,4.5111,4.5213,3.0301,19.7062,18.1417,13.5847,3.0187,24.2957,16.597,6.0903,4.5293,4.5021,12.048,22.6758,21.2726,7.5876,21.2349,16.644,15.1295,10.5995,25.6774,28.8292,6.0121,6.055,10.5886,10.636,9.1192,12.1256,13.6515,6.0647,25.7501,9.0816,9.0773,8.9939,21.2253,15.1027,9.0891,9.0743,10.6265,12.1067,3.0288,10.6507,10.598,117.2416,21.1346,16.7102,12.1057,10.6079
23.9778,67.9295,59.8791,11.9922,11.9868,7.9287,51.9268,48.0271,35.9911,8.0199,63.8433,43.9202,15.952,11.9893,11.9587,31.9564,59.9282,55.9059,20.0035,56.012,43.9635,39.9414,27.9854,67.9305,76.0492,15.9629,15.8234,27.9421,27.9858,24.0494,31.9393,35.9335,15.9447,67.9334,23.9338,23.9625,23.8479,55.8144,39.9197,24.0042,23.9462,27.9431,31.9281,7.9662,28.1031,27.8779,19.9125,328.0775,43.9634,31.9356,28.0073
19.1559,54.2787,47.8817,9.5794,9.5768,6.4023,41.4878,38.3502,28.7537,6.4303,51.145,35.1979,12.7088,9.6278,9.5573,25.5528,47.9589,44.8052,15.9125,44.8223,35.2192,31.879,22.3415,54.3094,60.8706,12.7323,12.7259,22.379,22.3904,19.1177,25.5682,28.8051,12.8025,54.2324,19.1863,19.2557,19.1756,44.7452,31.979,19.1724,19.1415,22.42,25.6862,6.3942,22.3907,22.4644,16.085,44.7869,257.6338,25.5827,22.4737
14.257,40.5681,35.6818,7.1347,7.0886,4.7271,30.8868,28.5326,21.3406,4.7643,38.1104,26.0926,9.5706,7.142,7.1353,18.964,35.7139,33.2363,11.8585,33.3282,26.0357,23.7763,16.6153,40.3629,45.2251,9.5085,9.4838,16.567,16.637,14.2398,19.0465,21.3878,9.5317,40.4137,14.2571,14.2839,14.216,33.1761,23.7264,14.3054,14.2491,16.5842,19.0469,4.7542,16.6638,16.5899,11.8597,33.214,26.0724,187.681,16.665
12.5308,35.6295,31.3791,6.2816,6.2486,4.1898,27.1477,25.1839,18.8262,4.1729,33.4208,23.0325,8.3272,6.2592,6.2971,16.7411,31.4628,29.3125,10.4988,29.1565,22.9881,20.9477,14.6099,35.5677,39.6668,8.4074,8.3128,14.6486,14.6246,12.5392,16.7544,18.8526,8.3527,35.5577,12.571,12.583,12.5519,29.274,20.9338,12.592,12.5573,14.6134,16.6818,4.2061,14.6135,14.6527,10.4698,29.324,23.0709,16.7939,164.2314
