"D","DA1","DA2","DA3","DA4l","DA4m","DC1","DC2","DC3","DC4","DL1","DL2d","DL2v","DL3","DL4","DL5","DM1","DM2","DM3","DM4","DM5","DM6","DP1l","DP1m","V","VA1d","VA1v","VA2","VA3","VA4","VA5","VA6","VA7l","VA7m","VC1","VC2","VC3l","VC3m","VC4","VC5","VL1","VL2a","VL2p","VM1","VM2","VM3","VM4","VM5d","VM5v","VM7d","VM7v"
1.2362,3.5059,3.0616,0.6329,0.6223,0.4161,2.6576,2.4482,1.8312,0.4075,3.3393,2.2563,0.8158,0.61,0.6232,1.6353,3.1077,2.8708,1.0281,2.9024,2.26,2.0576,1.4503,3.4957,3.9024,0.8174,0.8272,1.457,1.4464,1.2616,1.6423,1.8424,0.8129,3.4858,1.2383,1.2341,1.2334,2.8907,2.0524,1.224,1.2411,13.5535,1.6525,0.4064,1.4518,1.4446,1.0328,2.8695,2.2525,1.6455,1.4358
1.4404,3.941,3.4952,0.7045,0.6942,0.4695,3.0272,2.7823,2.1041,0.4704,3.7541,2.5704,0.9274,0.6925,0.7005,1.8444,3.4594,3.2763,1.1676,3.2723,2.5513,2.3196,1.6325,3.9646,4.3868,0.9227,0.9399,1.6291,1.6338,1.4038,1.8601,2.0936,0.9371,3.9882,1.3937,1.419,1.42,3.2845,2.308,1.3983,1.3897,1.6387,15.4669,0.4687,1.6222,1.6467,1.149,3.2422,2.5695,1.8523,1.6268
0.3553,1.0369,0.919,0.1799,0.1824,0.1231,0.7931,0.7218,0.5567,0.1155,0.9535,0.6616,0.2323,0.1852,0.1826,0.4746,0.9082,0.8332,0.3028,0.846,0.6651,0.6032,0.4179,1.0148,1.1403,0.2403,0.2423,0.4298,0.4317,0.3506,0.495,0.5442,0.2458,1.0372,0.3651,0.3618,0.3565,0.8527,0.5919,0.3454,0.3629,0.4197,0.4865,3.843,0.4269,0.4355,0.2898,0.856,0.6638,0.4722,0.4281
1.2152,3.5197,3.0557,0.6242,0.6133,0.4227,2.6719,2.4402,1.8308,0.4061,3.3002,2.289,0.8123,0.6192,0.6115,1.6332,3.0631,2.8737,1.0285,2.8858,2.2329,2.0184,1.4208,3.4913,3.9249,0.8171,0.8196,1.4467,1.4312,1.2331,1.6209,1.8585,0.8119,3.5293,1.2637,1.2365,1.2418,2.8543,2.0665,1.2343,1.2402,1.4416,1.6377,0.4114,13.5336,1.4488,1.0083,2.8831,2.2466,1.6326,1.4373
1.239,3.4902,3.0864,0.6134,0.6112,0.4228,2.6782,2.4874,1.85,0.4282,3.3086,2.2714,0.8117,0.6096,0.6227,1.6517,3.1076,2.8885,1.0393,2.8852,2.2683,2.0586,1.4389,3.5093,3.9132,0.8188,0.837,1.4532,1.4453,1.237,1.6578,1.8689,0.8195,3.5269,1.256,1.2329,1.2449,2.9257,2.023,1.2176,1.2361,1.4407,1.6483,0.4207,1.4474,13.6141,1.0144,2.8837,2.2623,1.6397,1.4719
0.8913,2.5287,2.2271,0.4436,0.4413,0.2998,1.9028,1.7807,1.3571,0.2935,2.3992,1.6348,0.5966,0.4474,0.4433,1.1811,2.2191,2.0846,0.7484,2.0909,1.6146,1.4742,1.0264,2.4778,2.8566,0.5963,0.5986,1.0228,1.0345,0.8901,1.1842,1.3509,0.5975,2.5103,0.8994,0.8981,0.9028,2.0764,1.4876,0.8959,0.9019,1.0505,1.1726,0.2837,1.0225,1.0303,9.6519,2.0776,1.6283,1.1866,1.0338
2.3351,6.6279,5.919,1.1814,1.1751,0.7905,5.0522,4.6991,3.5461,0.7962,6.2627,4.3077,1.5484,1.1605,1.1723,3.1446,5.8869,5.4203,1.961,5.4304,4.2956,3.8859,2.7427,6.6318,7.4007,1.558,1.5619,2.7482,2.7333,2.3454,3.0988,3.5095,1.5744,6.6536,2.3649,2.3467,2.375,5.4872,3.873,2.3428,2.3566,2.724,3.103,0.7889,2.7396,2.7481,1.9431,27.122,4.2801,3.144,2.7386
1.8706,5.3105,4.6739,0.9437,0.9418,0.6295,4.0821,3.7465,2.7866,0.6246,5.0459,3.4407,1.2465,0.9327,0.9354,2.4851,4.6664,4.3404,1.5615,4.3496,3.4335,3.1005,2.1666,5.2978,5.9632,1.2238,1.2386,2.1877,2.2036,1.8562,2.4773,2.8197,1.2357,5.3263,1.8892,1.8673,1.8776,4.3667,3.132,1.8499,1.8947,2.186,2.5192,0.6218,2.183,2.2039,1.5621,4.3683,21.1872,2.4769,2.1869
1.3964,3.931,3.5034,0.6924,0.701,0.4606,3.0094,2.7585,2.0988,0.4603,3.7135,2.5434,0.9283,0.6977,0.6988,1.8418,3.4891,3.2934,1.1484,3.2559,2.5731,2.3306,1.6218,3.9598,4.4256,0.9221,0.9429,1.6318,1.6495,1.3937,1.8641,2.0936,0.9121,3.9711,1.3795,1.392,1.3946,3.2646,2.3066,1.3835,1.4106,1.6377,1.8562,0.4536,1.6257,1.6269,1.1575,3.2831,2.541,15.4518,1.6173
1.2423,3.5228,3.0701,0.6172,0.6267,0.4082,2.6897,2.4781,1.8382,0.4056,3.274,2.2688,0.8213,0.6067,0.6094,1.6338,3.1079,2.8939,1.0267,2.8658,2.2731,2.0483,1.4295,3.4486,3.9206,0.8266,0.8095,1.4403,1.4662,1.2049,1.6473,1.8236,0.8171,3.4799,1.2258,1.2275,1.2488,2.8727,2.0133,1.2306,1.2439,1.4293,1.6339,0.4111,1.4393,1.4719,1.0274,2.8865,2.242,1.6302,13.5473
