"D","DA1","DA2","DA3","DA4l","DA4m","DC1","DC2","DC3","DC4","DL1","DL2d","DL2v","DL3","DL4","DL5","DM1","DM2","DM3","DM4","DM5","DM6","DP1l","DP1m","V","VA1d","VA1v","VA2","VA3","VA4","VA5","VA6","VA7l","VA7m","VC1","VC2","VC3l","VC3m","VC4","VC5","VL1","VL2a","VL2p","VM1","VM2","VM3","VM4","VM5d","VM5v","VM7d","VM7v"
4.3366,12.2763,10.7899,2.1524,2.132,1.4534,9.3214,8.5828,6.4689,1.4418,11.5114,7.8908,2.9107,2.177,2.1355,5.7617,10.7379,10.0504,3.5729,10.1121,7.9162,7.1825,4.9888,12.1924,13.6689,2.8942,2.9031,5.0406,5.0412,4.361,5.7219,55.0538,2.8774,12.2352,4.3261,4.3376,4.2551,10.0846,7.1711,4.3088,4.3252,5.0449,5.7446,1.4229,5.051,5.0542,3.5989,10.0959,7.9119,5.7493,5.0612
1.9798,5.617,4.9751,0.9848,0.9723,0.6487,4.2488,3.9301,2.9828,0.6496,5.2662,3.6452,1.3198,0.9732,0.9896,2.6457,4.98,4.6541,1.645,4.638,3.6226,3.3018,2.2994,5.6202,6.2307,1.3126,1.326,2.3075,2.3168,1.9707,2.6551,2.9702,24.4727,5.6165,1.9623,1.9721,1.9918,4.6335,3.3195,1.9959,1.9866,2.2728,2.6254,0.6722,2.3264,2.3059,1.6388,4.6421,3.6037,2.6403,2.3184
7.7665,21.9675,19.3827,3.8492,3.886,2.5962,16.8038,15.4352,11.5951,2.5594,20.696,14.239,5.1442,3.8874,3.8919,10.3607,19.4487,18.1041,6.4321,18.1067,14.2529,12.9176,9.0307,21.9101,24.5673,5.1882,5.1878,9.1112,9.0368,7.7396,10.3168,11.5809,5.1611,104.317,7.7608,7.8069,7.743,18.1316,12.9444,7.7656,7.7214,9.0196,10.3731,2.586,9.0789,9.0365,6.4771,18.1484,14.1626,10.3441,9.0437
2.9432,8.3079,7.393,1.4661,1.4477,0.9669,6.3608,5.7898,4.4063,0.9721,7.8548,5.3692,1.9653,1.4684,1.4691,3.9101,7.3805,6.8398,2.4293,6.816,5.3496,4.8822,3.3698,8.3145,9.2732,1.9744,1.9538,3.4282,3.4091,2.9475,3.918,4.4017,1.938,8.3367,36.7186,2.9355,2.929,6.8316,4.897,2.9317,2.9159,3.4377,3.9174,0.9826,3.4373,3.4203,2.4516,6.8719,5.393,3.8624,3.4421
2.9454,8.3667,7.3593,1.4789,1.4737,0.9821,6.3652,5.8574,4.4087,0.9701,7.7891,5.3979,1.9581,1.4718,1.4785,3.9153,7.3879,6.8952,2.4733,6.8759,5.4066,4.8905,3.4413,8.34,9.2711,1.9825,1.9706,3.4223,3.4387,2.986,3.9004,4.4184,1.9531,8.3874,2.9384,36.8086,2.9362,6.8035,4.8675,2.9248,2.9217,3.4221,3.8792,0.9854,3.4611,3.4201,2.4575,6.8819,5.4092,3.9321,3.4054
2.9524,8.3273,7.2855,1.4379,1.4451,0.9718,6.3133,5.8352,4.368,0.9669,7.8139,5.3279,1.9506,1.4735,1.4738,3.9322,7.3508,6.8094,2.4351,6.8327,5.3348,4.8692,3.3725,8.2478,9.2646,1.949,1.9297,3.4225,3.4445,2.9054,3.8594,4.3345,1.9632,8.3324,2.9231,2.9459,36.5972,6.8337,4.8778,2.9243,2.9049,3.383,3.9189,0.9853,3.3987,3.3957,2.4327,6.8117,5.3598,3.9225,3.4186
6.5421,18.4034,16.1944,3.2205,3.2356,2.1435,14.0654,12.9481,9.7169,2.1501,17.3312,11.9159,4.3339,3.2275,3.2415,8.6529,16.2323,15.1495,5.416,15.1496,11.9066,10.8371,7.544,18.352,20.5041,4.3213,4.3714,7.57,7.5737,6.4844,8.6664,9.7696,4.3404,18.4873,6.4895,6.4675,6.4779,85.7263,10.8378,6.4868,6.5344,7.5499,8.6605,2.1799,7.5408,7.5752,5.4362,15.1803,11.8731,8.6057,7.6105
4.7851,13.5062,11.9055,2.3907,2.3672,1.625,10.35,9.5153,7.1521,1.5805,12.7989,8.8021,3.1826,2.3706,2.4117,6.3585,11.9793,11.1071,3.9602,11.1213,8.7394,7.9408,5.5002,13.4978,15.0642,3.1914,3.2228,5.5692,5.5773,4.7823,6.3118,7.1231,3.1907,13.5456,4.7665,4.7548,4.7577,11.1433,61.3155,4.7524,4.7951,5.6057,6.3764,1.6078,5.5748,5.581,3.99,11.1816,8.7858,6.351,5.5707
2.9412,8.3262,7.3325,1.4659,1.4606,0.9703,6.3612,5.8672,4.3957,0.9719,7.8132,5.3928,1.9618,1.4602,1.4934,3.9101,7.3466,6.8137,2.4158,6.8492,5.3954,4.8775,3.4308,8.2909,9.2911,1.959,1.955,3.4489,3.4281,2.8969,3.9173,4.4033,1.9746,8.3506,2.9282,2.9211,2.9176,6.8493,4.8797,36.7039,2.9258,3.4377,3.9541,0.9825,3.4537,3.4124,2.4333,6.8045,5.3657,3.9193,3.4247
2.9382,8.319,7.3672,1.461,1.4778,0.9705,6.378,5.8827,4.388,0.9902,7.8535,5.4218,1.9598,1.4767,1.4652,3.8999,7.3355,6.9006,2.4213,6.8662,5.4191,4.8715,3.4515,8.3384,9.3301,1.9486,1.951,3.4089,3.4365,2.935,3.9338,4.4229,1.9579,8.286,2.9173,2.9176,2.9069,6.8834,4.931,2.9171,36.7774,3.43,3.9094,0.9815,3.4253,3.436,2.4339,6.8657,5.3958,3.9368,3.4438
