"D","DA1","DA2","DA3","DA4l","DA4m","DC1","DC2","DC3","DC4","DL1","DL2d","DL2v","DL3","DL4","DL5","DM1","DM2","DM3","DM4","DM5","DM6","DP1l","DP1m","V","VA1d","VA1v","VA2","VA3","VA4","VA5","VA6","VA7l","VA7m","VC1","VC2","VC3l","VC3m","VC4","VC5","VL1","VL2a","VL2p","VM1","VM2","VM3","VM4","VM5d","VM5v","VM7d","VM7v"
1.6145,4.5459,4.0067,0.8111,0.8066,0.5356,3.4602,3.1979,2.4187,0.5307,4.256,2.9246,1.0839,0.7901,0.8246,2.1528,4.0084,3.766,1.3404,3.7193,2.9629,2.6729,1.8658,4.5497,5.09,1.0438,1.0764,1.8737,1.8646,1.5987,2.1118,2.4056,1.0843,4.5394,1.6093,1.5998,1.5987,3.7211,28.012,1.5818,1.6049,1.8473,2.1128,0.5407,1.8828,1.8806,1.3588,3.7527,2.9517,2.1522,1.859
0.9842,2.8018,2.4272,0.4865,0.4824,0.3308,2.1209,1.9531,1.4616,0.3236,2.6413,1.7762,0.6613,0.4789,0.4941,1.2778,2.4313,2.306,0.8166,2.2691,1.7963,1.6466,1.1438,2.7637,3.0588,0.6474,0.6569,1.1411,1.1455,0.9839,1.308,1.4615,0.6405,2.7877,0.9946,0.984,0.9751,2.274,1.6114,16.8038,0.9872,1.153,1.286,0.3302,1.1499,1.1359,0.8096,2.3012,1.795,1.3125,1.1439
0.9853,2.7889,2.4736,0.4808,0.4903,0.3229,2.1175,1.9447,1.4774,0.3301,2.6242,1.7979,0.6662,0.4918,0.4935,1.3096,2.4517,2.2904,0.8052,2.2835,1.8061,1.6293,1.1229,2.7607,3.1039,0.6479,0.6393,1.1542,1.137,0.9816,1.3204,1.4622,0.6528,2.7655,0.9983,0.986,0.9892,2.2748,1.6298,0.9864,16.8354,1.1428,1.3107,0.3274,1.1389,1.1259,0.8142,2.2965,1.781,1.3119,1.1278
1.1536,3.1855,2.8482,0.5696,0.571,0.3791,2.4596,2.2958,1.7254,0.3664,3.0358,2.0853,0.7638,0.5689,0.5755,1.4848,2.8425,2.6542,0.9493,2.6523,2.0904,1.92,1.3448,3.2067,3.6142,0.7482,0.7395,1.3288,1.3272,1.1198,1.5122,1.6979,0.7691,3.2127,1.1443,1.1568,1.1405,2.633,1.8698,1.1482,1.1351,19.6269,1.5334,0.3957,1.3394,1.325,0.9607,2.6395,2.0828,1.5224,1.3218
1.2985,3.6545,3.2554,0.6414,0.6353,0.4319,2.8225,2.5754,1.9468,0.4348,3.4622,2.392,0.8715,0.6318,0.6578,1.7434,3.2152,3.04,1.0707,3.0229,2.3729,2.1763,1.4997,3.6582,4.0858,0.8647,0.8758,1.5098,1.496,1.2996,1.7301,1.936,0.8648,3.6344,1.3151,1.3122,1.2847,3.0042,2.1324,1.2747,1.2983,1.527,22.4317,0.4381,1.509,1.5106,1.0854,3.0268,2.4023,1.7371,1.4995
0.3298,0.9432,0.8581,0.1644,0.1629,0.1116,0.7415,0.6581,0.5098,0.1127,0.9053,0.5998,0.2244,0.1624,0.1723,0.4518,0.8271,0.7787,0.2752,0.7649,0.6133,0.5525,0.3903,0.9615,1.0568,0.225,0.2275,0.3917,0.3817,0.3316,0.4415,0.5052,0.2226,0.9321,0.331,0.3371,0.3249,0.8034,0.5608,0.3355,0.3337,0.4039,0.4505,5.6471,0.3949,0.3763,0.2848,0.7704,0.6061,0.4424,0.4014
1.1479,3.2081,2.8262,0.5572,0.5738,0.392,2.4855,2.28,1.7067,0.3853,3.0184,2.0696,0.7655,0.578,0.5711,1.5266,2.8153,2.6538,0.9539,2.6675,2.0889,1.9149,1.3068,3.2809,3.6642,0.7527,0.7556,1.3219,1.3282,1.1255,1.5098,1.6855,0.7657,3.2158,1.1492,1.1336,1.1307,2.6388,1.9061,1.1435,1.1361,1.3358,1.5229,0.3881,19.6714,1.3359,0.9546,2.6445,2.1219,1.5382,1.3218
1.1572,3.2218,2.8739,0.5834,0.5804,0.3909,2.4902,2.2812,1.7085,0.3853,3.0441,2.1017,0.7822,0.5623,0.5642,1.5141,2.8475,2.6921,0.9699,2.6664,2.0778,1.9096,1.3348,3.2074,3.6104,0.764,0.7529,1.3327,1.3282,1.1286,1.5322,1.6997,0.7704,3.2357,1.1509,1.133,1.1377,2.6635,1.9061,1.132,1.1245,1.3228,1.5176,0.3708,1.3393,19.6936,0.9496,2.6684,2.1233,1.514,1.3405
0.827,2.3182,2.0761,0.4188,0.4107,0.2726,1.7922,1.6448,1.2137,0.2702,2.2187,1.5151,0.5515,0.4178,0.423,1.0788,2.0692,1.9161,0.6809,1.9232,1.5036,1.3908,0.9474,2.3746,2.6075,0.5401,0.5514,0.9706,0.961,0.826,1.1104,1.2238,0.5519,2.3408,0.8268,0.835,0.8415,1.8986,1.3862,0.8143,0.8205,0.9677,1.0955,0.2805,0.9602,0.9589,14.1071,1.9415,1.5132,1.0802,0.9674
2.2204,6.2581,5.5536,1.108,1.0911,0.7489,4.8089,4.4121,3.3279,0.7342,5.9311,4.077,1.4848,1.1065,1.1163,2.9556,5.5018,5.1504,1.835,5.1792,4.0814,3.6907,2.5625,6.2741,7.0385,1.4601,1.4741,2.5934,2.5646,2.2051,2.9517,3.3159,1.48,6.259,2.2343,2.2124,2.1893,5.1663,3.69,2.2178,2.2172,2.5607,2.9582,0.7338,2.5624,2.5902,1.8695,39.3574,4.0575,2.9744,2.5952
1.7513,4.9913,4.4193,0.8819,0.8631,0.5939,3.8168,3.5155,2.6455,0.5974,4.6967,3.226,1.1929,0.8836,0.8833,2.3182,4.3977,4.0925,1.4681,4.101,3.211,2.9683,2.0588,5.0256,5.5503,1.1566,1.1767,2.0497,2.0756,1.755,2.3763,2.6166,1.1791,4.9411,1.7668,1.7541,1.7269,4.1063,2.9384,1.7592,1.7496,2.0519,2.3722,0.5842,2.0915,2.0785,1.4728,4.1075,30.8905,2.3264,2.0573
1.2997,3.6691,3.2522,0.6373,0.6465,0.4324,2.8008,2.5845,1.9483,0.4365,3.4536,2.3809,0.8617,0.6579,0.6363,1.7183,3.2414,2.9897,1.0998,3.0341,2.378,2.1432,1.5022,3.6738,4.0651,0.8633,0.8626,1.5258,1.5182,1.2816,1.7251,1.9121,0.8541,3.6592,1.2973,1.281,1.2815,3.0102,2.1698,1.305,1.2994,1.5209,1.7372,0.4334,1.5294,1.5089,1.0622,3.0487,2.3569,22.4117,1.5279
1.1391,3.2381,2.8226,0.5638,0.5637,0.3785,2.5141,2.2655,1.6962,0.376,3.0291,2.0896,0.7658,0.5619,0.59,1.5006,2.8318,2.6843,0.9494,2.6919,2.0876,1.904,1.3245,3.2382,3.5827,0.7664,0.7394,1.3384,1.3231,1.1289,1.518,1.7066,0.7472,3.2498,1.1515,1.1526,1.1281,2.6377,1.8806,1.1414,1.1244,1.3256,1.5076,0.394,1.3206,1.3431,0.9588,2.6699,2.0909,1.5301,19.6345
