"D","DA1","DA2","DA3","DA4l","DA4m","DC1","DC2","DC3","DC4","DL1","DL2d","DL2v","DL3","DL4","DL5","DM1","DM2","DM3","DM4","DM5","DM6","DP1l","DP1m","V","VA1d","VA1v","VA2","VA3","VA4","VA5","VA6","VA7l","VA7m","VC1","VC2","VC3l","VC3m","VC4","VC5","VL1","VL2a","VL2p","VM1","VM2","VM3","VM4","VM5d","VM5v","VM7d","VM7v"
7.2326,20.5022,18.0815,3.6314,3.6096,2.4317,15.6785,14.4422,10.8929,2.4332,19.439,13.2632,4.7876,3.6379,3.6319,9.5886,18.0812,16.8807,6.0161,16.8317,13.3152,12.162,8.4781,20.6223,22.8825,4.8506,4.8562,8.3896,8.4142,7.2473,9.6426,10.9057,4.8796,96.8355,7.2694,7.2203,7.2663,16.9486,12.0923,7.2743,7.2481,8.4632,9.6348,2.426,8.4292,8.4306,6.0346,16.8013,13.3094,9.62,8.4747
2.7237,7.7807,6.8628,1.3685,1.3791,0.9053,5.9308,5.5476,4.082,0.921,7.4001,5.0235,1.8215,1.3778,1.3598,3.6602,6.8826,6.4089,2.3041,6.3842,5.0391,4.6082,3.2088,7.7697,8.7219,1.8256,1.8246,3.2048,3.1817,2.7624,3.6496,4.1248,1.8438,7.8246,34.1329,2.7541,2.7481,6.4198,4.5726,2.7385,2.7291,3.2173,3.7075,0.9314,3.2433,3.1985,2.2842,6.4145,5.024,3.6761,3.2417
2.7677,7.8215,6.9131,1.3562,1.3672,0.9073,5.9446,5.5348,4.1398,0.9111,7.3528,5.0406,1.8155,1.3821,1.3801,3.655,6.8561,6.4369,2.3112,6.4451,5.0461,4.5951,3.2179,7.8099,8.7308,1.8457,1.839,3.2102,3.2147,2.7618,3.6608,4.1282,1.8283,7.8019,2.7536,34.0884,2.7992,6.4502,4.5535,2.7586,2.7345,3.2215,3.6666,0.9151,3.211,3.1852,2.2905,6.3661,5.0175,3.6923,3.2099
2.7371,7.8226,6.8763,1.3899,1.3779,0.9047,5.9729,5.504,4.1076,0.9151,7.3417,5.0318,1.8447,1.3972,1.3662,3.684,6.9016,6.4653,2.2746,6.3626,5.0828,4.6017,3.1973,7.8055,8.7304,1.8634,1.8517,3.237,3.2074,2.7436,3.6221,4.1055,1.8251,7.8217,2.744,2.794,34.1505,6.4336,4.5911,2.7256,2.7632,3.1919,3.6586,0.9098,3.2152,3.1871,2.2798,6.403,5.0851,3.6585,3.2133
6.0709,17.2168,15.1929,3.0139,3.0169,2.0174,13.1383,12.146,9.074,2.0256,16.1552,11.1163,4.0362,3.0493,3.0713,8.0818,15.2217,14.1786,5.0793,14.1254,11.1928,10.1218,7.0765,17.2748,19.2756,4.049,4.0539,7.1011,7.03,6.109,8.1074,9.1076,4.068,17.2938,6.0708,6.0939,6.0789,79.6944,10.1042,6.0804,6.1147,7.0904,8.0994,2.0068,7.0654,7.1051,5.0583,14.1713,11.1719,8.0902,7.0976
4.4288,12.6044,11.1995,2.2369,2.2465,1.476,9.7084,8.9554,6.7273,1.4901,11.9245,8.1849,2.9779,2.2403,2.252,5.9614,11.1354,10.4167,3.7654,10.4438,8.2036,7.409,5.1729,12.6961,14.1376,2.9646,2.9676,5.2227,5.2033,4.468,5.9559,6.7381,3.0093,12.6867,4.4535,4.4335,4.4757,10.3875,56.9359,4.4822,4.4528,5.2101,5.9248,1.4908,5.2066,5.2176,3.695,10.3819,8.1748,5.9453,5.2292
2.7446,7.8079,6.8769,1.3744,1.3881,0.9105,5.9386,5.4739,4.1186,0.9216,7.324,5.0502,1.8446,1.4082,1.3645,3.666,6.8509,6.3756,2.291,6.4078,5.0353,4.593,3.1981,7.8203,8.6861,1.8139,1.83,3.2305,3.2138,2.7373,3.6597,4.1331,1.8464,7.8491,2.7369,2.7529,2.7325,6.4075,4.6019,34.1272,2.7841,3.2468,3.6915,0.9215,3.2006,3.2045,2.2888,6.3959,5.0823,3.6812,3.2181
2.7496,7.8382,6.8818,1.3847,1.3595,0.9138,6.0029,5.4906,4.1255,0.928,7.3232,5.0391,1.8245,1.3821,1.358,3.6706,6.8453,6.4284,2.2895,6.4091,5.015,4.5494,3.2344,7.8102,8.711,1.8265,1.8014,3.2349,3.1809,2.7759,3.6437,4.129,1.8222,7.8061,2.7334,2.723,2.7603,6.4561,4.5802,2.7729,34.1303,3.237,3.6524,0.936,3.2086,3.2219,2.2924,6.3971,5.0559,3.6471,3.2234
3.1446,9.0248,7.9797,1.5824,1.6151,1.0563,6.9233,6.409,4.7637,1.0631,8.4796,5.8402,2.1177,1.5756,1.5927,4.283,7.9261,7.4779,2.6627,7.4024,5.8295,5.3274,3.7153,9.078,10.1146,2.1342,2.1498,3.7093,3.7138,3.2143,4.2182,4.7851,2.1209,9.0632,3.1891,3.1936,3.1715,7.4352,5.3106,3.2208,3.2201,39.8338,4.2392,1.0572,3.7202,3.7223,2.6577,7.4305,5.821,4.2529,3.7071
3.6135,10.2248,9.067,1.8367,1.7981,1.2043,7.8666,7.2405,5.3734,1.2175,9.6942,6.6548,2.4158,1.8199,1.8131,4.7667,9.0212,8.4416,3.0295,8.4074,6.6135,5.9951,4.2449,10.269,11.4847,2.4382,2.4356,4.2206,4.247,3.6216,4.7995,5.408,2.416,10.2647,3.652,3.608,3.6062,8.4525,6.0097,3.6331,3.6077,4.218,45.4816,1.2062,4.1927,4.1945,3.0003,8.4502,6.6351,4.8336,4.2095
0.9355,2.6702,2.3602,0.4855,0.4591,0.3107,2.0562,1.8923,1.4126,0.3109,2.5023,1.7155,0.6378,0.4803,0.4774,1.2524,2.334,2.1914,0.7942,2.185,1.7279,1.5602,1.1029,2.705,2.9865,0.6298,0.6311,1.0891,1.0927,0.9398,1.255,1.4263,0.6089,2.6772,0.9577,0.937,0.94,2.1826,1.5751,0.9453,0.9618,1.0987,1.2576,11.3647,1.0944,1.0913,0.7906,2.1756,1.7234,1.2607,1.096
3.1666,9.0087,7.9256,1.5956,1.6073,1.0767,6.9104,6.3785,4.7455,1.0696,8.5053,5.822,2.1216,1.5989,1.6087,4.2571,7.9301,7.4704,2.6517,7.4017,5.8713,5.2924,3.6839,9.0713,10.0939,2.1108,2.1344,3.7249,3.7159,3.2037,4.2306,4.8186,2.1101,9.0125,3.2236,3.1882,3.1954,7.4151,5.3022,3.1761,3.1943,3.722,4.2286,1.0573,39.8172,3.7038,2.6587,7.4307,5.8226,4.2055,3.7174
3.1802,8.9835,7.9406,1.594,1.6066,1.054,6.9318,6.3981,4.8053,1.0467,8.4737,5.829,2.1324,1.5898,1.5765,4.2407,7.9247,7.4037,2.6684,7.4028,5.8232,5.2777,3.713,8.9962,10.0608,2.1331,2.135,3.6899,3.7218,3.2207,4.2311,4.7866,2.1304,9.0139,3.1753,3.1682,3.1709,7.4535,5.335,3.1808,3.1951,3.7187,4.2265,1.0534,3.7042,39.7425,2.6358,7.3886,5.8569,4.2315,3.7404
2.3004,6.5429,5.768,1.1659,1.1589,0.7577,4.9735,4.5889,3.409,0.7643,6.1352,4.1817,1.5479,1.1737,1.1513,3.0553,5.7748,5.3263,1.8885,5.3912,4.2224,3.8087,2.6775,6.5263,7.331,1.5277,1.5387,2.6672,2.6852,2.3025,3.0562,3.4555,1.5515,6.5571,2.3044,2.3055,2.2922,5.3883,3.8194,2.3008,2.3131,2.6876,3.0582,0.7727,2.7,2.6721,28.3853,5.3982,4.2348,3.0717,2.7068
6.0941,17.1665,15.1695,3.0134,3.0261,2.0366,13.1466,12.0945,9.0852,2.0328,16.1694,11.1065,4.0398,3.0331,3.0629,8.057,15.0825,14.1391,5.058,14.1186,11.1467,10.1439,7.0778,17.2676,19.1911,4.081,4.0645,7.1012,7.0868,6.0952,8.0659,9.1403,4.0303,17.1617,6.0658,6.0241,6.0752,14.1666,10.1037,6.0522,6.0442,7.084,8.1064,2.0063,7.0812,7.045,5.0813,79.4164,11.0282,8.0526,7.095
4.89,13.8386,12.1796,2.4073,2.4598,1.6119,10.5417,9.7303,7.3367,1.6056,13.0074,8.8659,3.2544,2.4621,2.4552,6.5041,12.1591,11.3331,4.0822,11.3686,8.9624,8.1544,5.6664,13.8666,15.431,3.2293,3.253,5.7,5.6698,4.8659,6.4768,7.2965,3.2662,13.868,4.8658,4.8522,4.913,11.4175,8.1224,4.9031,4.8789,5.6643,6.5031,1.6271,5.6598,5.6846,4.068,11.2656,62.5631,6.502,5.7292
3.629,10.2658,9.0727,1.8149,1.8258,1.198,7.8305,7.2166,5.4408,1.2126,9.6482,6.6652,2.4101,1.7988,1.8199,4.7983,9.023,8.471,3.0132,8.4772,6.6156,6.067,4.2191,10.2989,11.4569,2.3977,2.4287,4.2589,4.1914,3.6427,4.7967,5.4214,2.4193,10.2082,3.6233,3.6462,3.6101,8.4368,6.0267,3.6338,3.6032,4.2181,4.8343,1.2069,4.1824,4.2029,3.0071,8.3835,6.6375,45.5059,4.2588
3.173,9.0431,7.991,1.59,1.6072,1.0595,6.8954,6.4078,4.8077,1.0747,8.5432,5.8833,2.1015,1.6128,1.6067,4.2344,8.0046,7.4477,2.6763,7.4587,5.8637,5.3168,3.7137,9.0769,10.1391,2.1349,2.1259,3.7254,3.7135,3.1987,4.2661,4.8021,2.1434,9.0583,3.2155,3.189,3.1847,7.4535,5.3374,3.1964,3.2021,3.7021,4.2279,1.0586,3.7147,3.7379,2.6665,7.426,5.8798,4.2913,39.9546
